stem,n_gt_edges,row2_pred_P,row2_pred_R,row2_pred_F1,row2_pred_TA,row2_pred_npred,row2_gtmask_P,row2_gtmask_R,row2_gtmask_F1,row2_gtmask_TA,row2_gtmask_npred,row3_pred_P,row3_pred_R,row3_pred_F1,row3_pred_TA,row3_pred_npred
7058,6,0.8571428571428571,1.0,0.923076923076923,0.5,7,0.8571428571428571,1.0,0.923076923076923,0.5,7,1.0,1.0,1.0,1.0,6
11553,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
2906,14,1.0,1.0,1.0,0.6428571428571429,14,1.0,1.0,1.0,0.6428571428571429,14,1.0,1.0,1.0,1.0,14
8185,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
7502,15,0.8823529411764706,1.0,0.9375,0.9333333333333333,17,0.8823529411764706,1.0,0.9375,0.9333333333333333,17,1.0,1.0,1.0,1.0,15
2983,10,0.9090909090909091,1.0,0.9523809523809523,0.7,11,0.9090909090909091,1.0,0.9523809523809523,0.7,11,1.0,1.0,1.0,1.0,10
2317,16,0.9411764705882353,1.0,0.9696969696969697,0.8125,17,0.9411764705882353,1.0,0.9696969696969697,0.8125,17,1.0,1.0,1.0,1.0,16
8222,15,0.9375,1.0,0.967741935483871,0.4666666666666667,16,0.9375,1.0,0.967741935483871,0.4666666666666667,16,1.0,1.0,1.0,1.0,15
16356,7,0.875,1.0,0.9333333333333333,0.7142857142857143,8,0.875,1.0,0.9333333333333333,0.7142857142857143,8,1.0,1.0,1.0,1.0,7
10854,8,0.6153846153846154,1.0,0.761904761904762,0.625,13,0.6153846153846154,1.0,0.761904761904762,0.625,13,1.0,1.0,1.0,1.0,8
4632,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,1.0,9
11438,9,0.75,1.0,0.8571428571428571,0.6666666666666666,12,0.75,1.0,0.8571428571428571,0.6666666666666666,12,1.0,1.0,1.0,1.0,9
12008,10,0.9090909090909091,1.0,0.9523809523809523,0.7,11,0.9090909090909091,1.0,0.9523809523809523,0.7,11,1.0,1.0,1.0,1.0,10
944,11,1.0,1.0,1.0,0.6363636363636364,11,1.0,1.0,1.0,0.6363636363636364,11,1.0,1.0,1.0,1.0,11
2554,10,1.0,1.0,1.0,0.6,10,1.0,1.0,1.0,0.6,10,1.0,1.0,1.0,1.0,10
5808,6,0.8571428571428571,1.0,0.923076923076923,0.8333333333333334,7,0.8571428571428571,1.0,0.923076923076923,0.8333333333333334,7,1.0,1.0,1.0,1.0,6
9537,10,0.7142857142857143,1.0,0.8333333333333333,0.7,14,0.7142857142857143,1.0,0.8333333333333333,0.7,14,1.0,1.0,1.0,1.0,10
10263,11,0.6875,1.0,0.8148148148148148,0.7272727272727273,16,0.6875,1.0,0.8148148148148148,0.7272727272727273,16,1.0,1.0,1.0,1.0,11
10763,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
9325,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
14134,13,1.0,1.0,1.0,0.6153846153846154,13,1.0,1.0,1.0,0.6153846153846154,13,1.0,1.0,1.0,1.0,13
3272,7,1.0,1.0,1.0,0.7142857142857143,7,1.0,1.0,1.0,0.7142857142857143,7,1.0,1.0,1.0,1.0,7
11819,6,1.0,1.0,1.0,0.6666666666666666,6,1.0,1.0,1.0,0.6666666666666666,6,1.0,1.0,1.0,1.0,6
9758,13,0.8125,1.0,0.896551724137931,0.6923076923076923,16,0.8125,1.0,0.896551724137931,0.6923076923076923,16,1.0,1.0,1.0,1.0,13
13096,9,1.0,1.0,1.0,0.7777777777777778,9,1.0,1.0,1.0,0.7777777777777778,9,1.0,1.0,1.0,1.0,9
11720,6,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,7,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,7,1.0,0.8333333333333334,0.9090909090909091,1.0,5
10963,13,0.7222222222222222,1.0,0.8387096774193548,0.6153846153846154,18,0.7222222222222222,1.0,0.8387096774193548,0.6153846153846154,18,1.0,1.0,1.0,1.0,13
9878,10,0.7692307692307693,1.0,0.8695652173913044,0.6,13,0.7692307692307693,1.0,0.8695652173913044,0.6,13,1.0,1.0,1.0,1.0,10
16083,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
4026,10,0.9090909090909091,1.0,0.9523809523809523,0.8,11,0.9090909090909091,1.0,0.9523809523809523,0.8,11,1.0,1.0,1.0,1.0,10
9283,11,0.7857142857142857,1.0,0.88,0.8181818181818182,14,0.7857142857142857,1.0,0.88,0.8181818181818182,14,1.0,1.0,1.0,1.0,11
14989,13,0.65,1.0,0.787878787878788,0.8461538461538461,20,0.65,1.0,0.787878787878788,0.8461538461538461,20,1.0,1.0,1.0,1.0,13
3905,11,1.0,1.0,1.0,0.45454545454545453,11,1.0,1.0,1.0,0.45454545454545453,11,1.0,1.0,1.0,1.0,11
3203,11,1.0,1.0,1.0,0.7272727272727273,11,1.0,1.0,1.0,0.7272727272727273,11,1.0,1.0,1.0,1.0,11
15294,12,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,14,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,14,1.0,1.0,1.0,1.0,12
1838,15,0.9375,1.0,0.967741935483871,0.5333333333333333,16,0.9375,1.0,0.967741935483871,0.5333333333333333,16,1.0,1.0,1.0,1.0,15
10559,8,0.8,1.0,0.888888888888889,0.625,10,0.8,1.0,0.888888888888889,0.625,10,1.0,1.0,1.0,1.0,8
16590,14,0.8235294117647058,1.0,0.9032258064516129,0.7142857142857143,17,0.8235294117647058,1.0,0.9032258064516129,0.7142857142857143,17,1.0,1.0,1.0,1.0,14
10822,8,0.7272727272727273,1.0,0.8421052631578948,0.75,11,0.7272727272727273,1.0,0.8421052631578948,0.75,11,1.0,1.0,1.0,1.0,8
10116,14,0.9333333333333333,1.0,0.9655172413793104,0.8571428571428571,15,0.9333333333333333,1.0,0.9655172413793104,0.8571428571428571,15,1.0,1.0,1.0,1.0,14
5137,16,0.6956521739130435,1.0,0.8205128205128205,0.75,23,0.6956521739130435,1.0,0.8205128205128205,0.75,23,1.0,1.0,1.0,1.0,16
11895,10,0.9090909090909091,1.0,0.9523809523809523,0.7,11,0.9090909090909091,1.0,0.9523809523809523,0.7,11,1.0,1.0,1.0,1.0,10
8427,12,0.7058823529411765,1.0,0.8275862068965517,0.5833333333333334,17,0.7058823529411765,1.0,0.8275862068965517,0.5833333333333334,17,1.0,1.0,1.0,1.0,12
15552,11,0.8461538461538461,1.0,0.9166666666666666,0.45454545454545453,13,0.8461538461538461,1.0,0.9166666666666666,0.45454545454545453,13,1.0,1.0,1.0,1.0,11
12354,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
8893,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,1.0,8
11018,12,0.7058823529411765,1.0,0.8275862068965517,0.6666666666666666,17,0.6666666666666666,1.0,0.8,0.6666666666666666,18,1.0,1.0,1.0,1.0,12
370,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,1.0,9
13687,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,1.0,8
6899,10,0.9090909090909091,1.0,0.9523809523809523,0.9,11,0.9090909090909091,1.0,0.9523809523809523,0.9,11,1.0,1.0,1.0,1.0,10
2087,9,0.8181818181818182,1.0,0.9,0.5555555555555556,11,0.8181818181818182,1.0,0.9,0.6666666666666666,11,1.0,1.0,1.0,1.0,9
4697,10,0.9090909090909091,1.0,0.9523809523809523,0.6,11,0.9090909090909091,1.0,0.9523809523809523,0.6,11,1.0,1.0,1.0,1.0,10
8983,12,1.0,1.0,1.0,0.75,12,1.0,1.0,1.0,0.75,12,1.0,1.0,1.0,1.0,12
1450,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
12269,20,0.9523809523809523,1.0,0.975609756097561,0.7,21,0.9523809523809523,1.0,0.975609756097561,0.7,21,1.0,1.0,1.0,0.95,20
13489,12,0.9230769230769231,1.0,0.9600000000000001,0.75,13,0.9230769230769231,1.0,0.9600000000000001,0.75,13,1.0,1.0,1.0,1.0,12
8413,19,0.8636363636363636,1.0,0.9268292682926829,0.7368421052631579,22,0.8636363636363636,1.0,0.9268292682926829,0.7368421052631579,22,1.0,1.0,1.0,1.0,19
16636,11,0.6875,1.0,0.8148148148148148,0.7272727272727273,16,0.6875,1.0,0.8148148148148148,0.7272727272727273,16,1.0,0.9090909090909091,0.9523809523809523,1.0,10
3760,6,1.0,1.0,1.0,0.8333333333333334,6,1.0,1.0,1.0,0.8333333333333334,6,1.0,1.0,1.0,1.0,6
10333,6,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,6
7917,18,0.9473684210526315,1.0,0.972972972972973,0.7222222222222222,19,0.9473684210526315,1.0,0.972972972972973,0.7222222222222222,19,1.0,1.0,1.0,1.0,18
13566,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,1.0,11
1034,14,0.875,1.0,0.9333333333333333,0.7857142857142857,16,0.875,1.0,0.9333333333333333,0.7857142857142857,16,1.0,1.0,1.0,1.0,14
6669,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,1.0,9
14752,13,0.8666666666666667,1.0,0.9285714285714286,0.7692307692307693,15,0.8666666666666667,1.0,0.9285714285714286,0.7692307692307693,15,1.0,1.0,1.0,1.0,13
14095,9,1.0,1.0,1.0,0.5555555555555556,9,1.0,1.0,1.0,0.5555555555555556,9,1.0,1.0,1.0,1.0,9
4229,7,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,9,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,9,1.0,1.0,1.0,1.0,7
11128,15,1.0,1.0,1.0,0.8666666666666667,15,1.0,1.0,1.0,0.8,15,1.0,1.0,1.0,1.0,15
11800,9,0.9,1.0,0.9473684210526316,0.6666666666666666,10,0.9,1.0,0.9473684210526316,0.6666666666666666,10,1.0,1.0,1.0,1.0,9
12469,22,0.7857142857142857,1.0,0.88,0.6818181818181818,28,0.7857142857142857,1.0,0.88,0.6818181818181818,28,1.0,1.0,1.0,1.0,22
14123,6,0.8571428571428571,1.0,0.923076923076923,0.5,7,0.8571428571428571,1.0,0.923076923076923,0.5,7,1.0,1.0,1.0,1.0,6
158,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,1.0,8
1782,17,0.8947368421052632,1.0,0.9444444444444444,0.7058823529411765,19,0.8947368421052632,1.0,0.9444444444444444,0.7058823529411765,19,1.0,0.8823529411764706,0.9375,1.0,15
2432,14,0.875,1.0,0.9333333333333333,0.9285714285714286,16,0.875,1.0,0.9333333333333333,0.9285714285714286,16,1.0,1.0,1.0,1.0,14
2399,16,0.7619047619047619,1.0,0.8648648648648648,0.8125,21,0.7619047619047619,1.0,0.8648648648648648,0.8125,21,1.0,1.0,1.0,1.0,16
5935,13,0.9285714285714286,1.0,0.962962962962963,0.8461538461538461,14,0.9285714285714286,1.0,0.962962962962963,0.8461538461538461,14,1.0,1.0,1.0,1.0,13
8131,15,0.8823529411764706,1.0,0.9375,0.6666666666666666,17,0.8823529411764706,1.0,0.9375,0.6666666666666666,17,1.0,1.0,1.0,1.0,15
4499,10,1.0,1.0,1.0,0.8,10,1.0,1.0,1.0,0.8,10,1.0,1.0,1.0,1.0,10
16887,13,0.7647058823529411,1.0,0.8666666666666666,0.5384615384615384,17,0.7647058823529411,1.0,0.8666666666666666,0.5384615384615384,17,1.0,1.0,1.0,1.0,13
1554,9,1.0,1.0,1.0,0.5555555555555556,9,1.0,1.0,1.0,0.5555555555555556,9,1.0,1.0,1.0,1.0,9
12344,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
16627,10,0.9090909090909091,1.0,0.9523809523809523,0.7,11,0.9090909090909091,1.0,0.9523809523809523,0.7,11,1.0,1.0,1.0,1.0,10
574,24,0.8275862068965517,1.0,0.9056603773584906,0.75,29,0.8275862068965517,1.0,0.9056603773584906,0.75,29,1.0,1.0,1.0,1.0,24
13482,10,1.0,1.0,1.0,0.5,10,1.0,1.0,1.0,0.5,10,1.0,1.0,1.0,1.0,10
1919,10,1.0,1.0,1.0,0.6,10,1.0,1.0,1.0,0.6,10,1.0,1.0,1.0,1.0,10
10961,10,0.8333333333333334,1.0,0.9090909090909091,0.6,12,0.8333333333333334,1.0,0.9090909090909091,0.6,12,1.0,1.0,1.0,1.0,10
5803,10,1.0,1.0,1.0,0.6,10,1.0,1.0,1.0,0.6,10,1.0,1.0,1.0,1.0,10
9178,7,0.875,1.0,0.9333333333333333,0.5714285714285714,8,0.875,1.0,0.9333333333333333,0.5714285714285714,8,1.0,1.0,1.0,1.0,7
12796,10,0.7692307692307693,1.0,0.8695652173913044,0.8,13,0.7692307692307693,1.0,0.8695652173913044,0.8,13,1.0,1.0,1.0,1.0,10
13708,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
10883,12,0.9230769230769231,1.0,0.9600000000000001,0.8333333333333334,13,0.9230769230769231,1.0,0.9600000000000001,0.8333333333333334,13,1.0,1.0,1.0,1.0,12
8634,13,0.8666666666666667,1.0,0.9285714285714286,0.6153846153846154,15,0.8666666666666667,1.0,0.9285714285714286,0.6153846153846154,15,1.0,1.0,1.0,1.0,13
7306,9,1.0,1.0,1.0,0.8888888888888888,9,1.0,1.0,1.0,0.8888888888888888,9,1.0,1.0,1.0,1.0,9
15563,16,1.0,1.0,1.0,0.625,16,1.0,1.0,1.0,0.625,16,1.0,1.0,1.0,1.0,16
13692,11,0.8461538461538461,1.0,0.9166666666666666,0.7272727272727273,13,0.8461538461538461,1.0,0.9166666666666666,0.7272727272727273,13,1.0,1.0,1.0,1.0,11
13059,10,0.9090909090909091,1.0,0.9523809523809523,0.5,11,0.9090909090909091,1.0,0.9523809523809523,0.5,11,1.0,1.0,1.0,1.0,10
6771,15,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.5714285714285714,15,0.8333333333333334,1.0,0.9090909090909091,0.6,18,1.0,1.0,1.0,1.0,15
14202,10,0.625,1.0,0.7692307692307693,1.0,16,0.625,1.0,0.7692307692307693,1.0,16,1.0,1.0,1.0,1.0,10
5375,9,0.8181818181818182,1.0,0.9,0.5555555555555556,11,0.9,1.0,0.9473684210526316,0.5555555555555556,10,1.0,1.0,1.0,1.0,9
79,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,1.0,11
15800,8,0.8,1.0,0.888888888888889,0.75,10,0.8,1.0,0.888888888888889,0.75,10,1.0,1.0,1.0,1.0,8
10299,13,0.65,1.0,0.787878787878788,0.6923076923076923,20,0.6842105263157895,1.0,0.8125000000000001,0.6923076923076923,19,1.0,1.0,1.0,1.0,13
15236,7,0.7777777777777778,1.0,0.8750000000000001,0.5714285714285714,9,0.7777777777777778,1.0,0.8750000000000001,0.5714285714285714,9,1.0,1.0,1.0,1.0,7
3059,16,0.8421052631578947,1.0,0.9142857142857143,0.75,19,0.8421052631578947,1.0,0.9142857142857143,0.75,19,1.0,1.0,1.0,1.0,16
4079,12,0.9230769230769231,1.0,0.9600000000000001,0.6666666666666666,13,0.9230769230769231,1.0,0.9600000000000001,0.6666666666666666,13,1.0,1.0,1.0,1.0,12
1655,5,0.8333333333333334,1.0,0.9090909090909091,0.6,6,0.8333333333333334,1.0,0.9090909090909091,0.6,6,1.0,1.0,1.0,1.0,5
5176,15,0.75,1.0,0.8571428571428571,0.6666666666666666,20,0.75,1.0,0.8571428571428571,0.6666666666666666,20,1.0,0.9333333333333333,0.9655172413793104,1.0,14
9713,10,0.9090909090909091,1.0,0.9523809523809523,0.6,11,0.9090909090909091,1.0,0.9523809523809523,0.6,11,1.0,1.0,1.0,1.0,10
12745,10,1.0,1.0,1.0,0.7,10,1.0,1.0,1.0,0.7,10,1.0,1.0,1.0,1.0,10
603,10,0.9090909090909091,1.0,0.9523809523809523,0.8,11,0.9090909090909091,1.0,0.9523809523809523,0.8,11,1.0,1.0,1.0,1.0,10
1392,16,1.0,1.0,1.0,0.75,16,1.0,1.0,1.0,0.75,16,1.0,1.0,1.0,1.0,16
9598,15,0.9375,1.0,0.967741935483871,0.7333333333333333,16,0.9375,1.0,0.967741935483871,0.7333333333333333,16,1.0,1.0,1.0,1.0,15
6950,10,0.8333333333333334,1.0,0.9090909090909091,0.8,12,0.8333333333333334,1.0,0.9090909090909091,0.8,12,1.0,1.0,1.0,1.0,10
361,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,1.0,12
10605,11,1.0,1.0,1.0,0.7272727272727273,11,1.0,1.0,1.0,0.7272727272727273,11,1.0,1.0,1.0,1.0,11
12156,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
2016,10,0.9090909090909091,1.0,0.9523809523809523,0.9,11,0.9090909090909091,1.0,0.9523809523809523,0.9,11,1.0,1.0,1.0,1.0,10
535,9,0.9,1.0,0.9473684210526316,0.6666666666666666,10,0.9,1.0,0.9473684210526316,0.6666666666666666,10,1.0,1.0,1.0,1.0,9
1238,10,1.0,1.0,1.0,0.6,10,1.0,1.0,1.0,0.6,10,1.0,1.0,1.0,1.0,10
12157,15,0.7894736842105263,1.0,0.8823529411764706,0.8,19,0.7894736842105263,1.0,0.8823529411764706,0.8,19,1.0,1.0,1.0,1.0,15
2821,8,1.0,1.0,1.0,0.5,8,1.0,1.0,1.0,0.5,8,1.0,1.0,1.0,1.0,8
1221,30,0.7894736842105263,1.0,0.8823529411764706,0.7333333333333333,38,0.8108108108108109,1.0,0.8955223880597014,0.7333333333333333,37,1.0,0.9666666666666667,0.983050847457627,1.0,29
2509,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
611,10,0.9090909090909091,1.0,0.9523809523809523,0.6,11,0.9090909090909091,1.0,0.9523809523809523,0.6,11,1.0,1.0,1.0,1.0,10
9226,15,1.0,0.9333333333333333,0.9655172413793104,0.5714285714285714,14,0.9375,1.0,0.967741935483871,0.6,16,1.0,0.9333333333333333,0.9655172413793104,1.0,14
6448,15,0.7894736842105263,1.0,0.8823529411764706,0.4666666666666667,19,0.7894736842105263,1.0,0.8823529411764706,0.4666666666666667,19,1.0,0.8666666666666667,0.9285714285714286,1.0,13
4665,8,0.8,1.0,0.888888888888889,0.5,10,0.8,1.0,0.888888888888889,0.5,10,1.0,1.0,1.0,1.0,8
6596,11,0.9166666666666666,1.0,0.9565217391304348,0.6363636363636364,12,0.9166666666666666,1.0,0.9565217391304348,0.6363636363636364,12,1.0,1.0,1.0,1.0,11
8577,22,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.7,22,0.88,1.0,0.9361702127659575,0.6363636363636364,25,1.0,0.9090909090909091,0.9523809523809523,1.0,20
9302,15,0.9375,1.0,0.967741935483871,0.7333333333333333,16,0.9375,1.0,0.967741935483871,0.7333333333333333,16,1.0,1.0,1.0,1.0,15
7694,9,1.0,1.0,1.0,0.7777777777777778,9,1.0,1.0,1.0,0.7777777777777778,9,1.0,1.0,1.0,1.0,9
16485,17,1.0,1.0,1.0,0.7647058823529411,17,1.0,1.0,1.0,0.8235294117647058,17,1.0,1.0,1.0,1.0,17
15210,14,0.875,1.0,0.9333333333333333,0.8571428571428571,16,0.875,1.0,0.9333333333333333,0.8571428571428571,16,1.0,1.0,1.0,1.0,14
10,13,1.0,1.0,1.0,0.7692307692307693,13,1.0,1.0,1.0,0.7692307692307693,13,1.0,1.0,1.0,1.0,13
14842,9,0.75,1.0,0.8571428571428571,0.5555555555555556,12,0.75,1.0,0.8571428571428571,0.5555555555555556,12,1.0,1.0,1.0,1.0,9
12035,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,1.0,12
9653,13,0.9285714285714286,1.0,0.962962962962963,0.5384615384615384,14,0.9285714285714286,1.0,0.962962962962963,0.5384615384615384,14,1.0,1.0,1.0,1.0,13
5880,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,1.0,9
3438,9,0.6923076923076923,1.0,0.8181818181818181,1.0,13,0.6923076923076923,1.0,0.8181818181818181,1.0,13,1.0,1.0,1.0,1.0,9
16014,9,0.8181818181818182,1.0,0.9,0.5555555555555556,11,0.8181818181818182,1.0,0.9,0.5555555555555556,11,1.0,1.0,1.0,1.0,9
7641,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,1.0,8
5082,17,0.85,1.0,0.9189189189189189,0.8235294117647058,20,0.85,1.0,0.9189189189189189,0.8235294117647058,20,1.0,1.0,1.0,1.0,17
13717,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
12917,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
16004,12,1.0,1.0,1.0,0.5,12,1.0,1.0,1.0,0.5,12,1.0,1.0,1.0,1.0,12
26,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,1.0,12
7199,20,0.9090909090909091,1.0,0.9523809523809523,0.7,22,0.9090909090909091,1.0,0.9523809523809523,0.7,22,1.0,1.0,1.0,1.0,20
15283,10,1.0,1.0,1.0,0.8,10,1.0,1.0,1.0,0.8,10,1.0,1.0,1.0,1.0,10
16564,13,1.0,1.0,1.0,0.5384615384615384,13,1.0,1.0,1.0,0.5384615384615384,13,1.0,1.0,1.0,1.0,13
11099,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
12164,10,0.8333333333333334,1.0,0.9090909090909091,0.8,12,0.8333333333333334,1.0,0.9090909090909091,0.8,12,1.0,1.0,1.0,1.0,10
15845,10,1.0,1.0,1.0,0.7,10,1.0,1.0,1.0,0.7,10,1.0,1.0,1.0,1.0,10
9558,6,0.8571428571428571,1.0,0.923076923076923,0.5,7,0.8571428571428571,1.0,0.923076923076923,0.5,7,1.0,1.0,1.0,1.0,6
2447,13,1.0,1.0,1.0,0.7692307692307693,13,1.0,1.0,1.0,0.7692307692307693,13,1.0,1.0,1.0,1.0,13
5973,14,0.9333333333333333,1.0,0.9655172413793104,0.7857142857142857,15,0.9333333333333333,1.0,0.9655172413793104,0.7857142857142857,15,1.0,1.0,1.0,1.0,14
10339,11,1.0,1.0,1.0,0.8181818181818182,11,1.0,1.0,1.0,0.8181818181818182,11,1.0,1.0,1.0,1.0,11
6553,16,0.8421052631578947,1.0,0.9142857142857143,0.6875,19,0.8421052631578947,1.0,0.9142857142857143,0.6875,19,1.0,1.0,1.0,1.0,16
9038,16,0.9411764705882353,1.0,0.9696969696969697,0.6875,17,0.9411764705882353,1.0,0.9696969696969697,0.6875,17,1.0,1.0,1.0,1.0,16
921,14,1.0,1.0,1.0,0.7857142857142857,14,1.0,1.0,1.0,0.8571428571428571,14,1.0,1.0,1.0,1.0,14
4479,10,1.0,1.0,1.0,0.7,10,1.0,1.0,1.0,0.7,10,1.0,1.0,1.0,1.0,10
11683,14,0.9333333333333333,1.0,0.9655172413793104,0.5714285714285714,15,0.9333333333333333,1.0,0.9655172413793104,0.5714285714285714,15,1.0,1.0,1.0,1.0,14
16169,7,0.875,1.0,0.9333333333333333,0.42857142857142855,8,0.875,1.0,0.9333333333333333,0.42857142857142855,8,1.0,1.0,1.0,1.0,7
9685,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
8885,9,0.8181818181818182,1.0,0.9,0.5555555555555556,11,0.8181818181818182,1.0,0.9,0.5555555555555556,11,1.0,1.0,1.0,1.0,9
3793,11,0.9166666666666666,1.0,0.9565217391304348,0.8181818181818182,12,0.9166666666666666,1.0,0.9565217391304348,0.8181818181818182,12,1.0,1.0,1.0,1.0,11
6893,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
3751,15,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7857142857142857,15,0.8823529411764706,1.0,0.9375,0.7333333333333333,17,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,15
7819,11,1.0,1.0,1.0,0.45454545454545453,11,1.0,1.0,1.0,0.45454545454545453,11,1.0,1.0,1.0,1.0,11
15705,12,1.0,1.0,1.0,0.8333333333333334,12,1.0,1.0,1.0,0.8333333333333334,12,1.0,1.0,1.0,1.0,12
6611,10,0.9090909090909091,1.0,0.9523809523809523,0.7,11,0.9090909090909091,1.0,0.9523809523809523,0.7,11,1.0,1.0,1.0,1.0,10
8880,12,0.75,1.0,0.8571428571428571,0.6666666666666666,16,0.75,1.0,0.8571428571428571,0.6666666666666666,16,1.0,1.0,1.0,1.0,12
2430,10,1.0,1.0,1.0,0.9,10,1.0,1.0,1.0,0.9,10,1.0,1.0,1.0,1.0,10
10342,18,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,18,0.75,1.0,0.8571428571428571,0.6666666666666666,24,1.0,0.8333333333333334,0.9090909090909091,1.0,15
8999,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,1.0,12
12430,14,0.8235294117647058,1.0,0.9032258064516129,0.7142857142857143,17,0.8235294117647058,1.0,0.9032258064516129,0.7142857142857143,17,1.0,1.0,1.0,1.0,14
10359,14,0.875,1.0,0.9333333333333333,0.5,16,0.875,1.0,0.9333333333333333,0.5,16,1.0,1.0,1.0,1.0,14
13108,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,1.0,11
4928,10,1.0,1.0,1.0,0.7,10,1.0,1.0,1.0,0.7,10,1.0,1.0,1.0,1.0,10
17,14,0.875,1.0,0.9333333333333333,0.5714285714285714,16,0.875,1.0,0.9333333333333333,0.5714285714285714,16,1.0,1.0,1.0,1.0,14
4280,14,0.9333333333333333,1.0,0.9655172413793104,0.6428571428571429,15,0.9333333333333333,1.0,0.9655172413793104,0.6428571428571429,15,1.0,1.0,1.0,1.0,14
6153,7,0.7777777777777778,1.0,0.8750000000000001,0.8571428571428571,9,0.7777777777777778,1.0,0.8750000000000001,0.8571428571428571,9,1.0,1.0,1.0,1.0,7
12384,14,0.875,1.0,0.9333333333333333,0.5714285714285714,16,0.875,1.0,0.9333333333333333,0.5714285714285714,16,1.0,1.0,1.0,1.0,14
13847,9,0.75,1.0,0.8571428571428571,0.6666666666666666,12,0.75,1.0,0.8571428571428571,0.6666666666666666,12,1.0,1.0,1.0,1.0,9
10194,7,0.7777777777777778,1.0,0.8750000000000001,0.42857142857142855,9,0.7777777777777778,1.0,0.8750000000000001,0.42857142857142855,9,1.0,1.0,1.0,1.0,7
